Name,Row,Column,Label,Unnamed: 4
i0201c.png,256,977,broken_coral_rubble,
i0201c.png,554,270,broken_coral_rubble,
i0201c.png,469,694,broken_coral_rubble,
i0201c.png,527,910,broken_coral_rubble,
i0201c.png,796,207,broken_coral_rubble,
i0201c.png,718,303,broken_coral_rubble,
i0201c.png,617,653,broken_coral_rubble,
i0201d.png,99,680,broken_coral_rubble,
i0201d.png,197,529,broken_coral_rubble,
i0201d.png,58,469,broken_coral_rubble,
i0201d.png,121,934,broken_coral_rubble,
i0201d.png,223,217,broken_coral_rubble,
i0201d.png,299,41,broken_coral_rubble,
i0201d.png,272,622,broken_coral_rubble,
i0201d.png,353,870,broken_coral_rubble,
i0201d.png,409,372,broken_coral_rubble,
i0201d.png,563,308,broken_coral_rubble,
i0201d.png,633,648,broken_coral_rubble,
i0202a.png,488,942,broken_coral_rubble,
i0202a.png,391,1006,broken_coral_rubble,
i0202b.png,393,840,broken_coral_rubble,
i0203a.png,236,501,broken_coral_rubble,
i0203a.png,363,50,broken_coral_rubble,
i0203d.png,5,13,broken_coral_rubble,
i0204a.png,730,933,broken_coral_rubble,
i0204b.png,76,970,broken_coral_rubble,
i0204b.png,179,1060,broken_coral_rubble,
i0204b.png,283,1060,broken_coral_rubble,
i0204b.png,269,946,broken_coral_rubble,
i0204c.png,503,772,broken_coral_rubble,
i0204c.png,423,911,broken_coral_rubble,
i0204d.png,325,775,broken_coral_rubble,
i0204d.png,547,625,broken_coral_rubble,
i0204d.png,649,485,broken_coral_rubble,
i0204d.png,561,804,broken_coral_rubble,
i0205a.png,21,363,broken_coral_rubble,
i0205a.png,59,244,broken_coral_rubble,
i0205a.png,85,249,broken_coral_rubble,
i0205a.png,76,408,broken_coral_rubble,
i0205a.png,259,85,broken_coral_rubble,
i0205a.png,182,246,broken_coral_rubble,
i0205a.png,280,295,broken_coral_rubble,
i0205a.png,373,365,broken_coral_rubble,
i0205a.png,474,412,broken_coral_rubble,
i0205a.png,750,314,broken_coral_rubble,
i0205b.png,548,401,broken_coral_rubble,
i0205b.png,630,253,broken_coral_rubble,
i0205b.png,772,256,broken_coral_rubble,
i0205c.png,187,423,broken_coral_rubble,
i0205c.png,571,432,broken_coral_rubble,
i0205c.png,404,372,broken_coral_rubble,
i0205d.png,109,422,broken_coral_rubble,
i0205d.png,202,399,broken_coral_rubble,
i0206a.png,145,796,broken_coral_rubble,
i0206a.png,164,934,broken_coral_rubble,
i0206a.png,141,980,broken_coral_rubble,
i0206a.png,299,907,broken_coral_rubble,
i0206a.png,186,734,broken_coral_rubble,
i0206a.png,746,492,broken_coral_rubble,
i0206a.png,744,608,broken_coral_rubble,
i0206a.png,678,745,broken_coral_rubble,
i0206a.png,820,988,broken_coral_rubble,
i0206b.png,301,541,broken_coral_rubble,
i0206b.png,217,651,broken_coral_rubble,
i0206b.png,238,575,broken_coral_rubble,
i0206b.png,299,1136,broken_coral_rubble,
i0206b.png,639,288,broken_coral_rubble,
i0206b.png,651,1064,broken_coral_rubble,
i0206b.png,776,710,broken_coral_rubble,
i0206b.png,728,719,broken_coral_rubble,
i0206b.png,825,741,broken_coral_rubble,
i0206c.png,122,671,broken_coral_rubble,
i0206c.png,192,1098,broken_coral_rubble,
i0206c.png,303,753,broken_coral_rubble,
i0206c.png,308,1021,broken_coral_rubble,
i0206c.png,487,779,broken_coral_rubble,
i0206c.png,667,134,broken_coral_rubble,
i0206c.png,752,429,broken_coral_rubble,
i0206c.png,744,359,broken_coral_rubble,
i0206c.png,941,277,broken_coral_rubble,
i0206d.png,18,736,broken_coral_rubble,
i0206d.png,244,619,broken_coral_rubble,
i0206d.png,294,729,broken_coral_rubble,
i0206d.png,470,242,broken_coral_rubble,
i0206d.png,528,706,broken_coral_rubble,
i0206d.png,436,1091,broken_coral_rubble,
i0206d.png,732,910,broken_coral_rubble,
i0206d.png,724,892,broken_coral_rubble,
i0206d.png,827,855,broken_coral_rubble,
i0206d.png,877,38,broken_coral_rubble,
i0207a.png,37,251,broken_coral_rubble,
i0207a.png,58,386,broken_coral_rubble,
i0207a.png,128,493,broken_coral_rubble,
i0207a.png,469,377,broken_coral_rubble,
i0207a.png,412,239,broken_coral_rubble,
i0207a.png,330,477,broken_coral_rubble,
i0207b.png,26,172,broken_coral_rubble,
i0207b.png,225,191,broken_coral_rubble,
i0207b.png,208,92,broken_coral_rubble,
i0207b.png,190,295,broken_coral_rubble,
i0207b.png,360,60,broken_coral_rubble,
i0207b.png,340,207,broken_coral_rubble,
i0207b.png,315,349,broken_coral_rubble,
i0207b.png,703,164,broken_coral_rubble,
i0207c.png,357,146,broken_coral_rubble,
i0207c.png,345,100,broken_coral_rubble,
i0207c.png,775,79,broken_coral_rubble,
i0207d.png,52,251,broken_coral_rubble,
i0207d.png,408,1102,broken_coral_rubble,
i0207d.png,903,1129,broken_coral_rubble,
i0207d.png,908,943,broken_coral_rubble,
i0208a.png,388,565,broken_coral_rubble,
i0208a.png,766,857,broken_coral_rubble,
i0208b.png,2,924,broken_coral_rubble,
i0208b.png,277,763,broken_coral_rubble,
i0208b.png,493,558,broken_coral_rubble,
i0208b.png,506,713,broken_coral_rubble,
i0208b.png,588,690,broken_coral_rubble,
i0208b.png,852,606,broken_coral_rubble,
i0208b.png,784,1069,broken_coral_rubble,
i0208b.png,822,986,broken_coral_rubble,
i0208c.png,176,813,broken_coral_rubble,
i0208c.png,141,994,broken_coral_rubble,
i0208c.png,282,751,broken_coral_rubble,
i0208c.png,274,960,broken_coral_rubble,
i0208c.png,445,987,broken_coral_rubble,
i0208c.png,637,984,broken_coral_rubble,
i0208d.png,106,762,broken_coral_rubble,
i0208d.png,149,726,broken_coral_rubble,
i0208d.png,167,797,broken_coral_rubble,
i0208d.png,650,869,broken_coral_rubble,
i0208d.png,627,1012,broken_coral_rubble,
i0209a.png,23,770,broken_coral_rubble,
i0209a.png,284,141,broken_coral_rubble,
i0209a.png,285,127,broken_coral_rubble,
i0209a.png,256,707,broken_coral_rubble,
i0209a.png,198,829,broken_coral_rubble,
i0209a.png,439,597,broken_coral_rubble,
i0209a.png,328,570,broken_coral_rubble,
i0209a.png,392,914,broken_coral_rubble,
i0209a.png,582,258,broken_coral_rubble,
i0209a.png,470,812,broken_coral_rubble,
i0209a.png,653,359,broken_coral_rubble,
i0209b.png,153,118,broken_coral_rubble,
i0209b.png,48,433,broken_coral_rubble,
i0209b.png,98,779,broken_coral_rubble,
i0209b.png,57,915,broken_coral_rubble,
i0209b.png,162,145,broken_coral_rubble,
i0209b.png,549,771,broken_coral_rubble,
i0209b.png,664,187,broken_coral_rubble,
i0209c.png,7,140,broken_coral_rubble,
i0209c.png,135,38,broken_coral_rubble,
i0209c.png,137,236,broken_coral_rubble,
i0209c.png,21,374,broken_coral_rubble,
i0209c.png,43,239,broken_coral_rubble,
i0209c.png,267,304,broken_coral_rubble,
i0209c.png,476,219,broken_coral_rubble,
i0209d.png,157,873,broken_coral_rubble,
i0209d.png,210,87,broken_coral_rubble,
i0210c.png,266,282,broken_coral_rubble,
i0210c.png,762,911,broken_coral_rubble,
i0210d.png,113,978,broken_coral_rubble,
i0210d.png,24,1026,broken_coral_rubble,
i0210d.png,140,1013,broken_coral_rubble,
i0210d.png,580,180,broken_coral_rubble,
i0210d.png,529,160,broken_coral_rubble,
i0210d.png,935,451,broken_coral_rubble,
i0210d.png,954,250,broken_coral_rubble,
i0210d.png,944,453,broken_coral_rubble,
i0210d.png,863,548,broken_coral_rubble,
i0210d.png,899,751,broken_coral_rubble,
i0211a.png,93,431,broken_coral_rubble,
i0211a.png,51,441,broken_coral_rubble,
i0211a.png,75,381,broken_coral_rubble,
i0211a.png,95,893,broken_coral_rubble,
i0211a.png,303,448,broken_coral_rubble,
i0211a.png,311,404,broken_coral_rubble,
i0211a.png,326,290,broken_coral_rubble,
i0211a.png,280,797,broken_coral_rubble,
i0211a.png,343,118,broken_coral_rubble,
i0211a.png,493,383,broken_coral_rubble,
i0211a.png,375,633,broken_coral_rubble,
i0211a.png,647,1040,broken_coral_rubble,
i0211a.png,754,482,broken_coral_rubble,
i0211a.png,739,817,broken_coral_rubble,
i0211b.png,50,79,broken_coral_rubble,
i0211b.png,119,55,broken_coral_rubble,
i0211b.png,332,152,broken_coral_rubble,
i0211b.png,204,37,broken_coral_rubble,
i0211b.png,225,241,broken_coral_rubble,
i0211b.png,485,801,broken_coral_rubble,
i0211b.png,500,1026,broken_coral_rubble,
i0211b.png,575,643,broken_coral_rubble,
i0211b.png,520,716,broken_coral_rubble,
i0211b.png,674,539,broken_coral_rubble,
i0211b.png,835,548,broken_coral_rubble,
i0211b.png,726,877,broken_coral_rubble,
i0211c.png,99,633,broken_coral_rubble,
i0211c.png,70,532,broken_coral_rubble,
i0211c.png,76,585,broken_coral_rubble,
i0211c.png,179,818,broken_coral_rubble,
i0211c.png,227,346,broken_coral_rubble,
i0211c.png,268,638,broken_coral_rubble,
i0211c.png,482,559,broken_coral_rubble,
i0211c.png,687,115,broken_coral_rubble,
i0211c.png,639,787,broken_coral_rubble,
i0211c.png,757,931,broken_coral_rubble,
i0211c.png,900,41,broken_coral_rubble,
i0211c.png,947,29,broken_coral_rubble,
i0211d.png,95,45,broken_coral_rubble,
i0211d.png,54,255,broken_coral_rubble,
i0211d.png,48,283,broken_coral_rubble,
i0211d.png,58,572,broken_coral_rubble,
i0211d.png,81,879,broken_coral_rubble,
i0211d.png,173,819,broken_coral_rubble,
i0211d.png,231,681,broken_coral_rubble,
i0212a.png,90,252,broken_coral_rubble,
i0212a.png,303,277,broken_coral_rubble,
i0212a.png,191,242,broken_coral_rubble,
i0212a.png,227,301,broken_coral_rubble,
i0212a.png,213,441,broken_coral_rubble,
i0212a.png,672,181,broken_coral_rubble,
i0212a.png,616,244,broken_coral_rubble,
i0212a.png,723,103,broken_coral_rubble,
i0212a.png,768,688,broken_coral_rubble,
i0212b.png,92,190,broken_coral_rubble,
i0212b.png,280,153,broken_coral_rubble,
i0212b.png,280,279,broken_coral_rubble,
i0212b.png,499,30,broken_coral_rubble,
i0212b.png,421,358,broken_coral_rubble,
i0212b.png,455,395,broken_coral_rubble,
i0212b.png,368,297,broken_coral_rubble,
i0212b.png,655,210,broken_coral_rubble,
i0212c.png,163,237,broken_coral_rubble,
i0212c.png,29,582,broken_coral_rubble,
i0212c.png,353,134,broken_coral_rubble,
i0212c.png,234,390,broken_coral_rubble,
i0212c.png,236,261,broken_coral_rubble,
i0212c.png,334,222,broken_coral_rubble,
i0212c.png,296,665,broken_coral_rubble,
i0212c.png,378,279,broken_coral_rubble,
i0212c.png,739,333,broken_coral_rubble,
i0212c.png,623,277,broken_coral_rubble,
i0212c.png,730,316,broken_coral_rubble,
i0212d.png,102,320,broken_coral_rubble,
i0212d.png,642,26,broken_coral_rubble,
i0212d.png,648,427,broken_coral_rubble,
i0212d.png,643,439,broken_coral_rubble,
i0212d.png,681,413,broken_coral_rubble,
i0212d.png,678,457,broken_coral_rubble,
i0212d.png,732,93,broken_coral_rubble,
i0212d.png,813,17,broken_coral_rubble,
i0213a.png,779,1082,broken_coral_rubble,
i0213b.png,247,606,broken_coral_rubble,
i0213b.png,487,1012,broken_coral_rubble,
i0213b.png,459,1072,broken_coral_rubble,
i0213c.png,10,1037,broken_coral_rubble,
i0213c.png,267,642,broken_coral_rubble,
i0213c.png,268,781,broken_coral_rubble,
i0213c.png,685,690,broken_coral_rubble,
i0213c.png,857,603,broken_coral_rubble,
i0213c.png,896,471,broken_coral_rubble,
i0213c.png,887,859,broken_coral_rubble,
i0213d.png,272,562,broken_coral_rubble,
i0213d.png,192,994,broken_coral_rubble,
i0213d.png,772,466,broken_coral_rubble,
i0213d.png,790,523,broken_coral_rubble,
i0213d.png,931,479,broken_coral_rubble,
i0214a.png,96,232,broken_coral_rubble,
i0214a.png,301,282,broken_coral_rubble,
i0214a.png,373,319,broken_coral_rubble,
i0214a.png,568,397,broken_coral_rubble,
i0214a.png,586,891,broken_coral_rubble,
i0214a.png,830,265,broken_coral_rubble,
i0214a.png,782,904,broken_coral_rubble,
i0214a.png,762,955,broken_coral_rubble,
i0214a.png,720,1077,broken_coral_rubble,
i0214b.png,317,26,broken_coral_rubble,
i0214b.png,584,231,broken_coral_rubble,
i0214b.png,628,506,broken_coral_rubble,
i0214b.png,782,607,broken_coral_rubble,
i0214c.png,112,97,broken_coral_rubble,
i0214c.png,2,391,broken_coral_rubble,
i0214c.png,192,100,broken_coral_rubble,
i0214c.png,213,438,broken_coral_rubble,
i0214c.png,375,738,broken_coral_rubble,
i0214c.png,487,194,broken_coral_rubble,
i0214c.png,543,606,broken_coral_rubble,
i0214c.png,551,642,broken_coral_rubble,
i0214c.png,499,758,broken_coral_rubble,
i0214c.png,448,1028,broken_coral_rubble,
i0214c.png,506,953,broken_coral_rubble,
i0214c.png,671,214,broken_coral_rubble,
i0214c.png,734,514,broken_coral_rubble,
i0214c.png,675,907,broken_coral_rubble,
i0214c.png,941,321,broken_coral_rubble,
i0214d.png,141,100,broken_coral_rubble,
i0214d.png,187,502,broken_coral_rubble,
i0214d.png,333,194,broken_coral_rubble,
i0214d.png,314,297,broken_coral_rubble,
i0214d.png,349,906,broken_coral_rubble,
i0214d.png,407,393,broken_coral_rubble,
i0214d.png,608,140,broken_coral_rubble,
i0214d.png,603,1,broken_coral_rubble,
i0214d.png,735,134,broken_coral_rubble,
i0214d.png,658,32,broken_coral_rubble,
i0214d.png,739,321,broken_coral_rubble,
i0214d.png,929,1110,broken_coral_rubble,
i0215a.png,124,346,broken_coral_rubble,
i0215a.png,412,113,broken_coral_rubble,
i0215a.png,474,260,broken_coral_rubble,
i0215a.png,501,316,broken_coral_rubble,
i0215a.png,462,502,broken_coral_rubble,
i0215a.png,519,124,broken_coral_rubble,
i0215a.png,662,896,broken_coral_rubble,
i0215a.png,757,894,broken_coral_rubble,
i0215b.png,134,1029,broken_coral_rubble,
i0215b.png,488,1056,broken_coral_rubble,
i0215b.png,745,278,broken_coral_rubble,
i0215b.png,765,328,broken_coral_rubble,
i0215b.png,754,317,broken_coral_rubble,
i0215b.png,763,592,broken_coral_rubble,
i0215b.png,723,1038,broken_coral_rubble,
i0215c.png,229,1047,broken_coral_rubble,
i0215c.png,367,1089,broken_coral_rubble,
i0215c.png,387,1002,broken_coral_rubble,
i0215c.png,721,686,broken_coral_rubble,
i0215c.png,711,919,broken_coral_rubble,
i0215c.png,600,1032,broken_coral_rubble,
i0215c.png,802,850,broken_coral_rubble,
i0215c.png,829,958,broken_coral_rubble,
i0215d.png,38,222,broken_coral_rubble,
i0215d.png,55,297,broken_coral_rubble,
i0215d.png,210,533,broken_coral_rubble,
i0215d.png,299,549,broken_coral_rubble,
i0215d.png,367,635,broken_coral_rubble,
i0215d.png,272,916,broken_coral_rubble,
i0215d.png,250,1038,broken_coral_rubble,
i0215d.png,313,1047,broken_coral_rubble,
i0215d.png,558,1026,broken_coral_rubble,
i0215d.png,723,679,broken_coral_rubble,
i0215d.png,760,997,broken_coral_rubble,
i0216a.png,257,441,broken_coral_rubble,
i0216a.png,190,589,broken_coral_rubble,
i0216a.png,314,965,broken_coral_rubble,
i0216b.png,276,790,broken_coral_rubble,
i0216b.png,315,1062,broken_coral_rubble,
i0216b.png,255,943,broken_coral_rubble,
i0216b.png,397,718,broken_coral_rubble,
i0216b.png,706,420,broken_coral_rubble,
i0216b.png,775,1025,broken_coral_rubble,
i0216c.png,746,84,broken_coral_rubble,
i0216d.png,380,1059,broken_coral_rubble,
i0216d.png,702,1006,broken_coral_rubble,
i0216d.png,807,1019,broken_coral_rubble,
i0217a.png,113,860,broken_coral_rubble,
i0217a.png,223,880,broken_coral_rubble,
i0217a.png,296,1005,broken_coral_rubble,
i0217a.png,224,944,broken_coral_rubble,
i0217a.png,575,648,broken_coral_rubble,
i0217a.png,573,591,broken_coral_rubble,
i0217a.png,507,950,broken_coral_rubble,
i0217a.png,663,1015,broken_coral_rubble,
i0217b.png,176,755,broken_coral_rubble,
i0217b.png,251,781,broken_coral_rubble,
i0217b.png,209,898,broken_coral_rubble,
i0217b.png,190,869,broken_coral_rubble,
i0217b.png,374,892,broken_coral_rubble,
i0217b.png,779,703,broken_coral_rubble,
i0217b.png,824,775,broken_coral_rubble,
i0217b.png,707,708,broken_coral_rubble,
i0217c.png,387,895,broken_coral_rubble,
i0217c.png,542,298,broken_coral_rubble,
i0217c.png,561,387,broken_coral_rubble,
i0217c.png,492,330,broken_coral_rubble,
i0217c.png,557,677,broken_coral_rubble,
i0217c.png,466,828,broken_coral_rubble,
i0217c.png,648,70,broken_coral_rubble,
i0217c.png,593,972,broken_coral_rubble,
i0217c.png,793,814,broken_coral_rubble,
i0217d.png,66,908,broken_coral_rubble,
i0217d.png,616,137,broken_coral_rubble,
i0218a.png,786,136,broken_coral_rubble,
i0218a.png,752,614,broken_coral_rubble,
i0218c.png,569,316,broken_coral_rubble,
i0218c.png,513,636,broken_coral_rubble,
i0218c.png,461,472,broken_coral_rubble,
i0218c.png,543,963,broken_coral_rubble,
i0218c.png,773,202,broken_coral_rubble,
i0218c.png,771,376,broken_coral_rubble,
i0218c.png,609,1075,broken_coral_rubble,
i0218d.png,448,341,broken_coral_rubble,
i0218d.png,520,558,broken_coral_rubble,
i0218d.png,474,813,broken_coral_rubble,
i0218d.png,643,463,broken_coral_rubble,
i0218d.png,788,864,broken_coral_rubble,
i0219a.png,460,848,broken_coral_rubble,
i0219a.png,637,140,broken_coral_rubble,
i0219a.png,798,210,broken_coral_rubble,
i0219b.png,254,347,broken_coral_rubble,
i0219b.png,223,514,broken_coral_rubble,
i0219b.png,466,774,broken_coral_rubble,
i0219b.png,515,824,broken_coral_rubble,
i0219c.png,171,884,broken_coral_rubble,
i0219c.png,310,100,broken_coral_rubble,
i0219c.png,522,579,broken_coral_rubble,
i0219d.png,173,877,broken_coral_rubble,
i0219d.png,142,826,broken_coral_rubble,
i0219d.png,281,453,broken_coral_rubble,
i0219d.png,321,490,broken_coral_rubble,
i0219d.png,197,813,broken_coral_rubble,
i0219d.png,848,39,broken_coral_rubble,
i0220a.png,23,61,broken_coral_rubble,
i0220a.png,186,45,broken_coral_rubble,
i0220a.png,181,333,broken_coral_rubble,
i0220a.png,71,598,broken_coral_rubble,
i0220a.png,158,538,broken_coral_rubble,
i0220a.png,38,758,broken_coral_rubble,
i0220a.png,264,36,broken_coral_rubble,
i0220a.png,372,36,broken_coral_rubble,
i0220a.png,276,108,broken_coral_rubble,
i0220a.png,543,221,broken_coral_rubble,
i0220a.png,449,16,broken_coral_rubble,
i0220a.png,431,956,broken_coral_rubble,
i0220a.png,746,177,broken_coral_rubble,
i0220a.png,607,302,broken_coral_rubble,
i0220a.png,689,893,broken_coral_rubble,
i0220a.png,675,866,broken_coral_rubble,
i0220a.png,735,988,broken_coral_rubble,
i0220a.png,928,221,broken_coral_rubble,
i0220a.png,814,624,broken_coral_rubble,
i0220b.png,90,89,broken_coral_rubble,
i0220b.png,156,302,broken_coral_rubble,
i0220b.png,308,206,broken_coral_rubble,
i0220b.png,237,24,broken_coral_rubble,
i0220b.png,317,152,broken_coral_rubble,
i0220b.png,463,954,broken_coral_rubble,
i0220b.png,588,625,broken_coral_rubble,
i0220b.png,635,547,broken_coral_rubble,
i0220b.png,638,752,broken_coral_rubble,
i0220b.png,500,736,broken_coral_rubble,
i0220b.png,765,61,broken_coral_rubble,
i0220b.png,786,465,broken_coral_rubble,
i0220c.png,56,268,broken_coral_rubble,
i0220c.png,55,1038,broken_coral_rubble,
i0220c.png,19,967,broken_coral_rubble,
i0220c.png,246,575,broken_coral_rubble,
i0220c.png,250,513,broken_coral_rubble,
i0220c.png,277,989,broken_coral_rubble,
i0220c.png,244,1004,broken_coral_rubble,
i0220c.png,524,26,broken_coral_rubble,
i0220c.png,389,628,broken_coral_rubble,
i0220c.png,638,605,broken_coral_rubble,
i0220c.png,559,638,broken_coral_rubble,
i0220c.png,865,379,broken_coral_rubble,
i0220c.png,859,389,broken_coral_rubble,
i0220c.png,777,534,broken_coral_rubble,
i0220c.png,885,565,broken_coral_rubble,
i0220c.png,862,929,broken_coral_rubble,
i0220d.png,8,607,broken_coral_rubble,
i0220d.png,20,901,broken_coral_rubble,
i0220d.png,86,807,broken_coral_rubble,
i0220d.png,44,939,broken_coral_rubble,
i0220d.png,245,425,broken_coral_rubble,
i0220d.png,245,446,broken_coral_rubble,
i0220d.png,337,574,broken_coral_rubble,
i0220d.png,337,523,broken_coral_rubble,
i0220d.png,529,201,broken_coral_rubble,
i0220d.png,437,134,broken_coral_rubble,
i0220d.png,557,215,broken_coral_rubble,
i0220d.png,416,320,broken_coral_rubble,
i0220d.png,669,64,broken_coral_rubble,
i0220d.png,604,864,broken_coral_rubble,
i0220d.png,732,1012,broken_coral_rubble,
i0220d.png,828,1037,broken_coral_rubble,
i0221a.png,145,1135,broken_coral_rubble,
i0221a.png,331,676,broken_coral_rubble,
i0221a.png,227,1052,broken_coral_rubble,
i0221a.png,354,384,broken_coral_rubble,
i0221a.png,509,949,broken_coral_rubble,
i0221a.png,600,493,broken_coral_rubble,
i0221a.png,686,781,broken_coral_rubble,
i0221a.png,540,796,broken_coral_rubble,
i0221a.png,616,1045,broken_coral_rubble,
i0221a.png,525,995,broken_coral_rubble,
i0221a.png,670,1036,broken_coral_rubble,
i0221a.png,814,431,broken_coral_rubble,
i0221a.png,788,1065,broken_coral_rubble,
i0221b.png,209,553,broken_coral_rubble,
i0221b.png,198,764,broken_coral_rubble,
i0221b.png,492,92,broken_coral_rubble,
i0221b.png,379,93,broken_coral_rubble,
i0221b.png,469,1063,broken_coral_rubble,
i0221b.png,425,965,broken_coral_rubble,
i0221b.png,650,60,broken_coral_rubble,
i0221b.png,654,82,broken_coral_rubble,
i0221b.png,534,582,broken_coral_rubble,
i0221b.png,602,798,broken_coral_rubble,
i0221b.png,559,1149,broken_coral_rubble,
i0221b.png,553,1146,broken_coral_rubble,
i0221b.png,829,201,broken_coral_rubble,
i0221b.png,849,237,broken_coral_rubble,
i0221b.png,813,342,broken_coral_rubble,
i0221c.png,101,882,broken_coral_rubble,
i0221c.png,165,1023,broken_coral_rubble,
i0221c.png,269,247,broken_coral_rubble,
i0221c.png,269,571,broken_coral_rubble,
i0221c.png,476,98,broken_coral_rubble,
i0221c.png,544,377,broken_coral_rubble,
i0221c.png,459,828,broken_coral_rubble,
i0221c.png,745,190,broken_coral_rubble,
i0221c.png,598,537,broken_coral_rubble,
i0221c.png,937,779,broken_coral_rubble,
i0221d.png,367,25,broken_coral_rubble,
i0221d.png,649,34,broken_coral_rubble,
i0221d.png,739,235,broken_coral_rubble,
i0221d.png,734,522,broken_coral_rubble,
i0222a.png,314,162,broken_coral_rubble,
i0222a.png,245,269,broken_coral_rubble,
i0222a.png,239,246,broken_coral_rubble,
i0222a.png,272,1013,broken_coral_rubble,
i0222a.png,351,201,broken_coral_rubble,
i0222a.png,461,204,broken_coral_rubble,
i0222a.png,419,446,broken_coral_rubble,
i0222a.png,486,700,broken_coral_rubble,
i0222a.png,440,741,broken_coral_rubble,
i0222a.png,484,976,broken_coral_rubble,
i0222b.png,145,20,broken_coral_rubble,
i0222b.png,274,685,broken_coral_rubble,
i0222b.png,471,31,broken_coral_rubble,
i0222b.png,472,571,broken_coral_rubble,
i0222b.png,424,1010,broken_coral_rubble,
i0222b.png,483,268,broken_coral_rubble,
i0222b.png,591,283,broken_coral_rubble,
i0222b.png,526,562,broken_coral_rubble,
i0222b.png,487,675,broken_coral_rubble,
i0222b.png,790,87,broken_coral_rubble,
i0222b.png,717,807,broken_coral_rubble,
i0222b.png,788,1045,broken_coral_rubble,
i0222c.png,178,121,broken_coral_rubble,
i0222c.png,137,380,broken_coral_rubble,
i0222c.png,48,237,broken_coral_rubble,
i0222c.png,174,841,broken_coral_rubble,
i0222c.png,192,922,broken_coral_rubble,
i0222c.png,852,877,broken_coral_rubble,
i0222d.png,64,409,broken_coral_rubble,
i0222d.png,118,329,broken_coral_rubble,
i0222d.png,86,712,broken_coral_rubble,
i0222d.png,156,791,broken_coral_rubble,
i0222d.png,42,992,broken_coral_rubble,
i0222d.png,33,1007,broken_coral_rubble,
i0222d.png,197,342,broken_coral_rubble,
i0223a.png,198,189,broken_coral_rubble,
i0223a.png,371,525,broken_coral_rubble,
i0223a.png,517,75,broken_coral_rubble,
i0223a.png,536,76,broken_coral_rubble,
i0223a.png,732,66,broken_coral_rubble,
i0223b.png,410,34,broken_coral_rubble,
i0223b.png,435,137,broken_coral_rubble,
i0223b.png,360,499,broken_coral_rubble,
i0223c.png,182,159,broken_coral_rubble,
i0223c.png,54,222,broken_coral_rubble,
i0223c.png,249,462,broken_coral_rubble,
i0223d.png,185,202,broken_coral_rubble,
i0223d.png,125,98,broken_coral_rubble,
i0223d.png,116,232,broken_coral_rubble,
i0223d.png,283,140,broken_coral_rubble,
i0224a.png,236,912,broken_coral_rubble,
i0224a.png,617,753,broken_coral_rubble,
i0224a.png,835,864,broken_coral_rubble,
i0224b.png,505,1074,broken_coral_rubble,
i0224b.png,685,628,broken_coral_rubble,
i0224c.png,737,1080,broken_coral_rubble,
i0224c.png,656,994,broken_coral_rubble,
i0224c.png,722,1057,broken_coral_rubble,
i0224d.png,112,605,broken_coral_rubble,
i0224d.png,445,629,broken_coral_rubble,
i0224d.png,604,680,broken_coral_rubble,
i0224d.png,551,927,broken_coral_rubble,
i0224d.png,943,750,broken_coral_rubble,
i0225a.png,576,206,broken_coral_rubble,
i0225a.png,553,621,broken_coral_rubble,
i0225a.png,689,273,broken_coral_rubble,
i0225a.png,785,368,broken_coral_rubble,
i0225a.png,670,667,broken_coral_rubble,
i0225a.png,774,751,broken_coral_rubble,
i0225a.png,741,703,broken_coral_rubble,
