Name,Row,Column,Label,Unnamed: 4
i0216c.png,676,376,sand,
i0216c.png,729,1135,sand,
i0216c.png,767,1053,sand,
i0216d.png,169,532,sand,
i0216d.png,112,1209,sand,
i0216d.png,291,688,sand,
i0216d.png,240,538,sand,
i0216d.png,325,764,sand,
i0216d.png,516,900,sand,
i0216d.png,531,1039,sand,
i0217a.png,64,104,porites,
i0217a.png,27,361,porites,
i0217a.png,225,191,porites,
i0217a.png,164,225,porites,
i0217a.png,461,284,porites,
i0217a.png,605,167,porites,
i0217a.png,522,86,porites,
i0217a.png,554,433,porites,
i0217a.png,479,308,porites,
i0217a.png,514,410,porites,
i0217b.png,109,655,sand,
i0217b.png,53,788,sand,
i0217b.png,121,782,sand,
i0217b.png,65,850,sand,
i0217b.png,226,66,porites,
i0217b.png,358,0,porites,
i0217b.png,351,182,porites,
i0217b.png,461,222,porites,
i0217b.png,365,253,porites,
i0217b.png,443,409,porites,
i0217b.png,595,35,porites,
i0217c.png,141,4,porites,
i0217c.png,58,516,porites,
i0217c.png,85,486,porites,
i0217c.png,249,98,porites,
i0217c.png,337,701,sand,
i0217d.png,150,282,porites,
i0217d.png,162,247,porites,
i0217d.png,261,224,porites,
i0217d.png,232,224,porites,
i0217d.png,229,684,sand,
i0217d.png,487,270,porites,
i0218a.png,3,191,porites,
i0218a.png,126,26,porites,
i0218a.png,189,394,porites,
i0218a.png,284,465,porites,
i0218a.png,245,964,porites,
i0218a.png,201,1025,porites,
i0218a.png,446,269,porites,
i0218a.png,502,648,porites,
i0218a.png,362,754,porites,
i0218a.png,430,990,porites,
i0218a.png,470,1003,porites,
i0218a.png,533,444,porites,
i0218a.png,615,348,porites,
i0218a.png,567,555,porites,
i0218a.png,507,655,porites,
i0218a.png,631,1053,porites,
i0218b.png,6,20,porites,
i0218b.png,24,43,porites,
i0218b.png,2,286,porites,
i0218b.png,75,446,porites,
i0218b.png,22,689,porites,
i0218b.png,118,998,porites,
i0218b.png,316,691,porites,
i0218b.png,207,770,porites,
i0218b.png,248,1047,porites,
i0218b.png,477,31,porites,
i0218b.png,397,380,porites,
i0218b.png,450,1156,porites,
i0218b.png,542,553,porites,
i0218b.png,544,495,porites,
i0218b.png,532,919,porites,
i0218b.png,801,198,porites,
i0218c.png,165,111,porites,
i0218c.png,164,325,porites,
i0218c.png,104,297,porites,
i0218c.png,375,62,sand,
i0218c.png,267,860,porites,
i0218c.png,293,917,porites,
i0218c.png,204,1053,porites,
i0218c.png,582,457,sand,
i0218c.png,578,535,sand,
i0218d.png,41,339,porites,
i0218d.png,97,257,porites,
i0218d.png,37,551,porites,
i0218d.png,36,677,porites,
i0218d.png,20,881,porites,
i0218d.png,398,89,porites,
i0218d.png,361,886,porites,
i0218d.png,326,878,porites,
i0218d.png,216,1077,porites,
i0218d.png,464,108,porites,
i0219a.png,130,924,sand,
i0219a.png,23,824,sand,
i0219a.png,225,807,sand,
i0219a.png,260,772,sand,
i0219b.png,29,553,sand,
i0219b.png,98,762,sand,
i0219b.png,374,596,sand,
i0219b.png,486,579,sand,
i0219b.png,437,622,sand,
i0219c.png,31,803,sand,
i0219c.png,248,1063,sand,
i0219c.png,365,1061,porites,
i0219c.png,499,111,sand,
i0219c.png,550,38,sand,
i0219c.png,408,866,sand,
i0219c.png,646,44,sand,
i0219c.png,832,127,sand,
i0219c.png,931,304,sand,
i0219d.png,65,479,sand,
i0219d.png,341,647,sand,
i0219d.png,516,737,sand,
i0219d.png,653,43,sand,
i0220b.png,312,120,sand,
i0220c.png,95,709,sand,
i0220c.png,339,896,sand,
i0220c.png,524,122,sand,
i0220d.png,584,593,sand,
i0220d.png,696,676,sand,
i0221a.png,105,668,sand,
i0221a.png,63,775,sand,
i0221a.png,59,792,sand,
i0221a.png,187,197,sand,
i0221a.png,292,384,sand,
i0221a.png,285,250,sand,
i0221a.png,665,696,sand,
i0221b.png,113,34,sand,
i0221b.png,80,126,sand,
i0221b.png,586,323,sand,
i0221b.png,611,435,sand,
i0221c.png,35,781,sand,
i0221c.png,138,713,sand,
i0221c.png,436,402,sand,
i0221c.png,430,318,sand,
i0221d.png,166,32,sand,
i0221d.png,150,610,sand,
i0221d.png,101,760,sand,
i0221d.png,29,940,sand,
i0221d.png,301,258,sand,
i0221d.png,397,219,sand,
i0221d.png,547,411,sand,
i0221d.png,834,126,sand,
i0222a.png,100,325,sand,
i0222a.png,106,316,sand,
i0222a.png,12,467,sand,
i0222b.png,41,409,sand,
i0222b.png,59,576,sand,
i0222b.png,63,605,sand,
i0222b.png,69,1024,sand,
i0222b.png,298,358,sand,
i0222b.png,247,291,sand,
i0222b.png,276,884,sand,
i0222b.png,196,945,sand,
i0222c.png,282,868,sand,
i0222d.png,616,703,sand,
i0222d.png,615,915,sand,
i0222d.png,671,781,sand,
i0222d.png,582,912,sand,
i0223a.png,107,231,porites,
i0223a.png,56,829,porites,
i0223a.png,101,883,porites,
i0223a.png,51,1073,porites,
i0223a.png,324,1059,porites,
i0223a.png,452,1042,porites,
i0223a.png,503,923,porites,
i0223a.png,629,154,sand,
i0223a.png,702,160,sand,
i0223b.png,113,163,porites,
i0223b.png,105,140,porites,
i0223b.png,114,289,porites,
i0223b.png,43,527,porites,
i0223b.png,143,592,porites,
i0223b.png,207,585,porites,
i0223b.png,195,638,porites,
i0223b.png,240,715,porites,
i0223b.png,265,885,porites,
i0223b.png,214,1022,porites,
i0223b.png,386,638,porites,
i0223b.png,433,936,porites,
i0223c.png,81,808,porites,
i0223c.png,141,722,porites,
i0223c.png,359,157,sand,
i0223c.png,371,868,porites,
i0223c.png,384,991,porites,
i0223c.png,529,1118,porites,
i0223c.png,756,538,porites,
i0223c.png,733,997,porites,
i0223d.png,28,438,sand,
i0223d.png,166,850,porites,
i0223d.png,179,1098,porites,
i0223d.png,366,278,porites,
i0223d.png,274,850,porites,
i0223d.png,558,311,porites,
i0223d.png,547,651,porites,
i0223d.png,708,736,porites,
i0223d.png,778,321,porites,
i0224a.png,54,580,sand,
i0224a.png,34,911,sand,
i0224a.png,16,1063,sand,
i0224a.png,252,243,porites,
i0224a.png,346,304,porites,
i0224a.png,234,571,sand,
i0224a.png,207,553,sand,
i0224a.png,288,593,sand,
i0224a.png,333,719,sand,
i0224a.png,482,65,porites,
i0224a.png,377,306,porites,
i0224a.png,510,313,porites,
i0224a.png,446,521,porites,
i0224a.png,626,235,porites,
i0224b.png,86,1023,sand,
i0224b.png,203,481,sand,
i0224b.png,253,592,sand,
i0224b.png,182,889,sand,
i0224b.png,309,1034,sand,
i0224b.png,660,170,porites,
i0224b.png,624,279,porites,
i0224b.png,568,582,sand,
i0224b.png,514,677,sand,
i0224c.png,157,435,porites,
i0224c.png,50,686,sand,
i0224c.png,110,770,sand,
i0224c.png,204,197,porites,
i0224c.png,332,223,porites,
i0224c.png,291,673,sand,
i0224c.png,196,584,porites,
i0224c.png,471,440,porites,
i0224c.png,505,491,porites,
i0224c.png,435,737,sand,
i0224c.png,765,503,sand,
i0224c.png,842,362,porites,
i0224d.png,179,839,sand,
i0224d.png,66,1024,sand,
i0224d.png,356,337,porites,
i0224d.png,290,411,porites,
i0224d.png,309,467,porites,
i0224d.png,351,801,sand,
i0224d.png,382,981,sand,
i0224d.png,437,187,porites,
i0224d.png,496,187,porites,
i0224d.png,712,517,sand,
i0224d.png,656,783,sand,
i0225a.png,96,519,sand,
i0225a.png,191,531,sand,
i0225a.png,178,1011,sand,
i0225a.png,382,596,sand,
i0225a.png,451,891,sand,
i0225a.png,457,941,sand,
i0225a.png,570,486,sand,
i0225a.png,581,859,sand,
i0225a.png,593,806,sand,
i0225a.png,801,548,sand,
i0225b.png,37,241,sand,
i0225b.png,56,299,sand,
i0225b.png,107,846,sand,
i0225b.png,117,810,sand,
i0225b.png,210,380,sand,
i0225b.png,321,583,sand,
i0225b.png,344,874,sand,
i0225b.png,382,92,sand,
i0225b.png,514,604,sand,
i0225b.png,625,370,sand,
i0225b.png,540,493,sand,
i0225b.png,652,670,sand,
i0225b.png,654,1151,sand,
i0225c.png,122,196,sand,
i0225c.png,82,380,sand,
i0225c.png,45,240,sand,
i0225c.png,139,442,sand,
i0225c.png,56,591,sand,
i0225c.png,179,686,sand,
i0225c.png,338,366,sand,
i0225c.png,268,684,sand,
i0225c.png,210,976,sand,
i0225c.png,447,341,sand,
i0225c.png,552,473,sand,
i0225c.png,775,208,sand,
i0225c.png,682,778,sand,
i0225c.png,768,839,sand,
i0225d.png,21,10,sand,
i0225d.png,77,340,sand,
i0225d.png,158,721,sand,
i0225d.png,265,321,sand,
i0225d.png,527,79,sand,
i0225d.png,434,157,sand,
i0225d.png,400,233,sand,
i0225d.png,464,1004,sand,
i0225d.png,615,426,sand,
i0225d.png,616,674,sand,
i0302d.png,599,1060,sand,
i0303d.png,558,529,porites,
i0304a.png,110,459,sand,
i0304a.png,103,665,sand,
i0304a.png,284,443,sand,
i0304a.png,240,520,sand,
i0304b.png,126,45,sand,
i0304b.png,114,383,sand,
i0304b.png,155,436,sand,
i0304b.png,45,528,sand,
i0304b.png,64,610,sand,
i0304b.png,321,368,sand,
i0304b.png,459,10,sand,
i0304c.png,94,49,porites,
i0304c.png,15,283,porites,
i0304c.png,252,519,porites,
i0304c.png,532,89,sand,
i0305a.png,141,693,sand,
i0305a.png,325,240,sand,
i0305a.png,713,296,sand,
i0305a.png,753,157,sand,
i0305b.png,148,89,sand,
i0305b.png,11,480,sand,
i0305b.png,341,1126,sand,
i0305b.png,476,449,sand,
i0305b.png,472,839,sand,
i0305b.png,458,1014,sand,
i0305b.png,714,143,sand,
i0305b.png,903,92,sand,
i0305b.png,785,56,sand,
i0305c.png,223,819,porites,
i0305c.png,290,748,porites,
i0305c.png,290,856,porites,
i0305c.png,511,311,sand,
i0305c.png,671,588,sand,
i0305c.png,560,759,sand,
i0305c.png,836,123,sand,
i0305c.png,738,99,sand,
i0305d.png,295,503,sand,
i0305d.png,334,606,sand,
i0305d.png,236,670,sand,
i0305d.png,180,724,sand,
i0305d.png,495,51,sand,
i0305d.png,429,503,sand,
i0306a.png,142,699,sand,
i0306a.png,351,204,sand,
i0306a.png,285,327,sand,
i0306a.png,407,450,sand,
i0306a.png,672,744,porites,
i0306a.png,915,60,sand,
i0306a.png,928,266,sand,
i0306b.png,39,342,sand,
i0306b.png,22,362,sand,
i0306b.png,256,201,sand,
i0306b.png,223,288,sand,
i0306b.png,276,261,sand,
i0306b.png,274,1003,sand,
i0306b.png,613,136,sand,
i0306b.png,560,307,sand,
i0306b.png,637,614,porites,
i0306b.png,633,745,sand,
i0306c.png,124,420,sand,
i0306c.png,21,321,sand,
i0306c.png,511,422,sand,
i0306c.png,708,240,sand,
i0306c.png,699,647,sand,
i0306c.png,695,463,sand,
i0306c.png,691,761,sand,
i0306c.png,788,422,sand,
i0306d.png,153,543,porites,
i0306d.png,97,523,sand,
i0306d.png,87,750,sand,
i0306d.png,226,298,sand,
i0306d.png,214,249,sand,
i0306d.png,276,506,porites,
i0306d.png,314,606,porites,
i0306d.png,268,512,porites,
i0307d.png,512,452,porites,
i0308c.png,349,50,sand,
i0308d.png,111,819,sand,
i0309a.png,93,949,sand,
i0309a.png,281,835,sand,
i0309b.png,156,863,sand,
i0309b.png,208,705,sand,
i0309b.png,315,971,sand,
i0309b.png,347,942,sand,
i0309b.png,727,847,sand,
i0309c.png,321,1021,sand,
i0309c.png,397,893,sand,
i0309d.png,108,588,porites,
i0309d.png,250,987,sand,
i0309d.png,222,1033,sand,
i0309d.png,496,681,sand,
i0309d.png,378,859,sand,
i0310a.png,150,272,sand,
i0310a.png,297,245,sand,
i0310a.png,351,255,sand,
i0310a.png,200,292,sand,
i0310a.png,307,488,sand,
i0310a.png,322,963,sand,
i0310a.png,476,339,sand,
i0310a.png,368,516,sand,
i0310a.png,458,727,sand,
i0310a.png,555,161,sand,
i0310a.png,579,218,sand,
i0310b.png,157,26,sand,
i0310b.png,168,168,sand,
i0310b.png,149,127,sand,
i0310b.png,528,138,sand,
i0310b.png,514,252,sand,
i0310b.png,430,298,sand,
i0310b.png,607,81,sand,
i0310b.png,738,591,sand,
i0310b.png,655,769,sand,
i0310c.png,175,124,sand,
i0310c.png,61,148,sand,
i0310c.png,622,33,sand,
i0310c.png,608,917,sand,
i0310c.png,582,1045,sand,
i0310c.png,733,11,sand,
i0310d.png,237,1034,sand,
i0310d.png,467,703,sand,
i0310d.png,447,916,sand,
i0311a.png,126,415,sand,
i0311a.png,281,338,sand,
i0311a.png,264,290,sand,
i0311a.png,240,283,sand,
i0311a.png,318,277,sand,
i0311a.png,442,469,sand,
i0311a.png,504,1060,porites,
i0311a.png,661,648,sand,
i0311b.png,228,176,sand,
i0311b.png,263,142,sand,
i0311b.png,373,268,sand,
i0311b.png,476,494,sand,
i0311b.png,606,526,sand,
i0311b.png,551,696,sand,
i0311c.png,360,1047,sand,
i0311d.png,86,249,sand,
i0311d.png,108,547,sand,
i0311d.png,183,459,sand,
i0311d.png,230,872,sand,
i0311d.png,219,979,sand,
i0311d.png,846,336,sand,
i0314a.png,256,181,sand,
i0314b.png,43,898,sand,
i0314b.png,210,767,sand,
i0314d.png,320,112,sand,
i0314d.png,321,239,sand,
i0315a.png,3,399,sand,
i0315a.png,215,663,sand,
i0315a.png,302,467,sand,
i0315a.png,350,914,sand,
i0315a.png,422,273,sand,
i0315a.png,429,962,sand,
i0315a.png,714,165,sand,
i0315a.png,677,117,sand,
i0315a.png,613,423,sand,
i0315a.png,716,753,sand,
i0315a.png,680,907,sand,
i0315b.png,101,228,sand,
i0315b.png,148,226,sand,
i0315b.png,15,743,sand,
i0315b.png,193,130,sand,
i0315b.png,254,400,sand,
i0315b.png,198,408,sand,
i0315b.png,226,762,sand,
i0315b.png,405,614,sand,
i0315b.png,646,194,sand,
i0315b.png,642,751,sand,
i0315b.png,714,888,sand,
i0315b.png,891,473,sand,
i0315c.png,91,155,sand,
i0315c.png,23,284,sand,
i0315c.png,86,220,sand,
i0315c.png,39,376,sand,
i0315c.png,93,429,sand,
i0315c.png,139,480,sand,
i0315c.png,299,179,sand,
i0315c.png,270,89,sand,
i0315c.png,264,770,sand,
i0315c.png,228,796,sand,
i0315c.png,197,682,sand,
i0315c.png,408,155,sand,
i0315c.png,470,185,sand,
i0315c.png,380,315,sand,
i0315d.png,190,379,sand,
i0315d.png,169,668,sand,
i0315d.png,107,938,sand,
i0315d.png,370,29,sand,
i0315d.png,272,688,sand,
i0315d.png,390,704,sand,
i0315d.png,415,697,sand,
i0315d.png,539,825,sand,
i0315d.png,728,590,sand,
i0315d.png,677,923,sand,
i0315d.png,908,11,sand,
i0315d.png,860,443,sand,
i0315d.png,816,694,sand,
i0316a.png,178,587,sand,
i0316a.png,46,580,sand,
i0316a.png,361,139,sand,
i0316a.png,341,856,sand,
i0316a.png,228,1010,sand,
i0316a.png,464,177,sand,
i0316a.png,493,390,sand,
i0316a.png,524,625,sand,
i0316a.png,385,772,sand,
i0316a.png,651,119,sand,
i0316a.png,594,444,sand,
i0316a.png,644,566,sand,
i0316a.png,779,628,sand,
i0316b.png,46,261,sand,
i0316b.png,170,660,sand,
i0316b.png,128,710,sand,
i0316b.png,334,207,sand,
i0316b.png,196,442,sand,
i0316b.png,607,92,sand,
i0316b.png,541,307,sand,
i0316b.png,613,336,sand,
i0316b.png,829,209,sand,
i0316b.png,873,237,sand,
i0316b.png,752,236,sand,
i0316b.png,739,225,sand,
i0316c.png,301,215,sand,
i0316c.png,340,100,sand,
i0316c.png,430,73,sand,
i0316c.png,374,45,sand,
i0316c.png,458,479,sand,
i0316c.png,468,496,sand,
i0316c.png,629,124,sand,
i0316d.png,38,265,sand,
i0316d.png,400,200,sand,
i0316d.png,420,54,sand,
i0316d.png,368,182,sand,
i0316d.png,587,48,sand,
i0317a.png,173,230,sand,
i0317a.png,445,913,porites,
i0317b.png,335,966,porites,
i0317b.png,485,840,porites,
i0317b.png,437,885,porites,
i0317c.png,306,847,porites,
i0317c.png,273,938,porites,
i0317c.png,427,185,sand,
i0317c.png,432,222,sand,
i0317c.png,839,231,sand,
i0317c.png,866,234,sand,
i0317d.png,0,198,porites,
i0317d.png,116,14,porites,
i0317d.png,83,814,porites,
i0317d.png,79,908,porites,
i0317d.png,109,1042,porites,
i0317d.png,293,654,porites,
i0317d.png,216,978,porites,
i0317d.png,490,858,porites,
i0317d.png,585,683,porites,
i0317d.png,626,834,porites,
i0318a.png,618,53,porites,
i0318a.png,839,301,porites,
i0318b.png,111,694,sand,
i0318b.png,568,851,porites,
i0318b.png,543,861,porites,
i0318c.png,319,613,porites,
i0318c.png,325,791,porites,
i0318c.png,455,8,porites,
i0318c.png,497,248,porites,
i0318c.png,403,569,porites,
i0318c.png,415,790,porites,
i0318c.png,531,788,porites,
i0318c.png,459,782,porites,
i0318c.png,669,163,porites,
i0318c.png,601,462,porites,
i0318c.png,727,580,porites,
i0318c.png,740,162,porites,
i0318d.png,122,7,porites,
i0318d.png,109,405,porites,
i0318d.png,150,1044,porites,
i0318d.png,288,179,porites,
i0318d.png,306,9,porites,
i0318d.png,197,144,porites,
i0318d.png,326,381,porites,
i0318d.png,298,432,porites,
i0318d.png,416,244,porites,
i0318d.png,392,488,porites,
i0318d.png,475,850,porites,
i0318d.png,426,1153,porites,
i0318d.png,599,66,porites,
i0318d.png,521,242,porites,
i0318d.png,648,287,porites,
i0318d.png,640,509,porites,
i0319a.png,374,959,sand,
i0319a.png,511,58,sand,
i0319a.png,594,735,sand,
i0319a.png,553,817,sand,
i0319b.png,333,163,sand,
i0319b.png,394,382,sand,
i0319c.png,137,439,sand,
i0319c.png,230,465,sand,
i0319c.png,277,954,sand,
i0319c.png,328,28,sand,
i0319c.png,387,88,sand,
i0319c.png,476,864,sand,
i0319c.png,741,23,sand,
i0319c.png,687,166,sand,
i0319c.png,666,248,sand,
i0319d.png,303,450,sand,
i0319d.png,301,783,sand,
i0319d.png,360,230,sand,
i0319d.png,339,418,sand,
i0319d.png,389,624,sand,
i0319d.png,501,480,sand,
i0320a.png,493,429,sand,
i0320a.png,454,470,sand,
i0320a.png,603,659,sand,
i0320b.png,53,317,sand,
i0320b.png,148,574,sand,
i0320b.png,177,155,sand,
i0320b.png,290,918,sand,
i0320b.png,358,239,sand,
i0320b.png,460,233,sand,
i0320b.png,360,291,sand,
i0320b.png,362,863,sand,
i0320b.png,513,180,sand,
i0320b.png,617,523,sand,
i0320c.png,162,648,sand,
i0320c.png,162,619,sand,
i0320c.png,452,358,sand,
i0320c.png,358,301,sand,
i0320c.png,439,588,sand,
i0320c.png,344,868,sand,
i0320d.png,119,879,sand,
i0320d.png,168,546,sand,
i0320d.png,188,579,sand,
i0320d.png,240,978,sand,
i0320d.png,309,460,sand,
i0320d.png,341,407,sand,
i0320d.png,365,886,sand,
i0320d.png,394,967,sand,
i0321a.png,17,543,sand,
i0321a.png,38,749,sand,
i0321a.png,103,968,sand,
i0321a.png,177,258,sand,
i0321a.png,300,348,sand,
i0321a.png,247,809,sand,
i0321a.png,442,234,sand,
i0321a.png,494,920,sand,
i0321a.png,653,279,sand,
i0321a.png,580,630,sand,
i0321b.png,164,503,sand,
i0321b.png,130,408,sand,
i0321b.png,70,847,sand,
i0321b.png,150,890,sand,
i0321b.png,31,872,sand,
i0321b.png,322,343,sand,
i0321b.png,196,518,sand,
i0321b.png,177,837,sand,
i0321b.png,363,294,sand,
i0321b.png,450,289,sand,
i0321b.png,384,764,sand,
i0321c.png,75,222,sand,
i0321c.png,320,107,sand,
i0321c.png,246,685,sand,
i0321c.png,236,808,sand,
i0321c.png,306,690,sand,
i0321c.png,423,102,sand,
i0321c.png,472,219,sand,
i0321c.png,459,789,sand,
i0321c.png,585,383,sand,
i0321c.png,561,391,sand,
i0321c.png,624,533,sand,
i0321c.png,488,750,sand,
i0321d.png,110,271,sand,
i0321d.png,112,285,sand,
i0321d.png,110,282,sand,
i0321d.png,95,549,sand,
i0321d.png,39,573,sand,
i0321d.png,111,910,sand,
i0321d.png,108,973,sand,
i0321d.png,274,196,sand,
i0321d.png,298,177,sand,
i0321d.png,197,437,sand,
i0321d.png,238,599,sand,
i0321d.png,234,411,sand,
i0321d.png,355,136,sand,
i0321d.png,397,13,sand,
i0321d.png,398,422,sand,
i0321d.png,476,150,sand,
i0322a.png,91,412,sand,
i0322a.png,303,141,sand,
i0322a.png,283,185,sand,
i0322a.png,282,398,sand,
i0322a.png,502,232,sand,
i0322a.png,605,377,sand,
i0322a.png,526,290,sand,
i0322a.png,573,452,sand,
i0322b.png,253,286,sand,
i0322b.png,262,342,sand,
i0322b.png,203,244,sand,
i0322b.png,367,220,sand,
i0322b.png,448,400,sand,
i0322c.png,144,156,sand,
i0322c.png,149,275,sand,
i0322c.png,71,388,sand,
i0322c.png,239,383,sand,
i0322c.png,325,475,sand,
i0322c.png,215,426,sand,
i0322c.png,490,408,sand,
i0322c.png,633,106,sand,
i0322d.png,65,388,sand,
i0322d.png,93,495,sand,
i0322d.png,121,526,sand,
i0322d.png,116,524,sand,
i0322d.png,198,96,sand,
i0322d.png,264,29,sand,
i0322d.png,312,55,sand,
i0322d.png,609,100,sand,
i0322d.png,557,200,sand,
i0323a.png,53,63,porites,
i0323a.png,25,910,porites,
i0323a.png,343,224,porites,
i0323a.png,348,421,porites,
i0323a.png,183,486,porites,
i0323a.png,194,580,porites,
i0323a.png,198,669,porites,
i0323a.png,274,743,porites,
i0323a.png,320,855,sand,
i0323a.png,388,361,porites,
i0323a.png,438,253,porites,
i0323a.png,638,653,sand,
i0323a.png,549,832,sand,
i0323a.png,659,890,sand,
i0323a.png,850,374,porites,
i0323b.png,119,122,porites,
i0323b.png,160,155,porites,
i0323b.png,67,358,porites,
i0323b.png,177,303,porites,
i0323b.png,118,931,porites,
i0323b.png,227,40,porites,
i0323b.png,253,252,porites,
i0323b.png,313,323,porites,
i0323b.png,222,506,porites,
i0323b.png,346,695,porites,
i0323b.png,448,547,sand,
i0323b.png,378,519,porites,
i0323c.png,50,179,porites,
i0323c.png,113,462,porites,
i0323c.png,83,739,porites,
i0323c.png,255,361,porites,
i0323c.png,263,498,porites,
i0323c.png,191,652,porites,
i0323c.png,201,995,sand,
i0323c.png,272,976,sand,
i0323c.png,329,259,porites,
i0323c.png,339,290,porites,
i0323c.png,430,216,porites,
i0323c.png,330,242,porites,
i0323c.png,362,337,porites,
i0323c.png,554,485,porites,
i0323c.png,641,497,porites,
i0323c.png,631,892,sand,
i0323d.png,122,77,porites,
i0323d.png,146,279,porites,
i0323d.png,134,803,porites,
i0323d.png,13,671,porites,
i0323d.png,103,945,sand,
i0323d.png,110,986,sand,
i0323d.png,231,141,porites,
i0323d.png,242,191,porites,
i0323d.png,296,452,porites,
i0323d.png,250,417,porites,
i0323d.png,177,639,porites,
i0323d.png,291,931,sand,
i0323d.png,184,907,sand,
i0323d.png,358,648,sand,
i0323d.png,537,801,sand,
i0324a.png,72,713,porites,
i0324a.png,181,927,porites,
i0324a.png,105,1056,porites,
i0324a.png,296,106,sand,
i0324a.png,241,352,sand,
i0324a.png,224,981,porites,
i0324a.png,568,25,sand,
i0324a.png,517,365,sand,
i0324a.png,420,1009,porites,
i0324a.png,634,310,sand,
i0324b.png,152,786,porites,
i0324b.png,251,235,sand,
i0324b.png,278,240,sand,
