Name,Row,Column,Label,Unnamed: 4
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1260,1688,off,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,798,347,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1604,871,crustose_coralline_algae,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,592,1017,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,353,181,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1018,796,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,520,325,crustose_coralline_algae,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,495,763,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1449,1544,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,298,655,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,997,1369,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,687,1219,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1585,1471,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,594,697,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1365,1016,pavona,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1329,1354,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1067,734,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,579,1177,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1413,700,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,308,665,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1625,944,crustose_coralline_algae,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1229,1474,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,996,781,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,651,549,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,538,399,crustose_coralline_algae,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1550,214,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1319,1119,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,245,195,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,378,1251,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1492,350,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,572,1044,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,654,435,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,431,764,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,973,855,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,414,378,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1100,131,crustose_coralline_algae,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1422,982,crustose_coralline_algae,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,952,591,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1481,679,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1697,662,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1512,242,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,514,1522,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,739,871,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,195,373,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1164,842,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1580,1421,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,870,1365,off,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,679,1361,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1592,1212,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1285,1582,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,302,939,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,518,957,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,350,225,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1530,1311,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1147,1527,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1022,560,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1302,1075,pavona,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,784,1291,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,353,1208,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,510,249,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,896,298,off,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,916,1190,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,594,1235,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,912,1038,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1132,904,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1260,1447,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,850,767,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1143,526,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1478,404,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1452,1615,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,376,1315,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,320,272,crustose_coralline_algae,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,474,1344,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,301,520,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1121,1638,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1050,1124,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1090,1650,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,621,1369,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,550,1410,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,843,1603,off,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1021,1227,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1116,623,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,564,215,crustose_coralline_algae,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1099,129,sand,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1003,1067,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,377,480,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,988,1646,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,734,582,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1379,1548,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1472,1605,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,886,107,off,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1476,338,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,172,1531,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1323,1447,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,833,782,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,674,761,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1173,970,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1483,1554,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1106,1629,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1010,541,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,681,1601,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,710,252,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,346,1417,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1229,1305,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1035,1499,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1152,969,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1204,550,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,221,988,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,842,672,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1123,1679,off,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1062,1495,crustose_coralline_algae,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1283,1011,pavona,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,974,1040,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,193,922,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,523,391,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1396,858,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1172,1284,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,280,1664,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,303,510,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,452,1629,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,861,1521,off,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1523,1602,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1648,1085,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,219,1256,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,323,824,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,765,975,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,802,974,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,465,1132,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,121,1564,off,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,312,1561,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,808,326,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1103,1144,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1312,558,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,611,725,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,547,776,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,816,1074,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,412,1258,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,992,1007,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1516,1599,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,857,1094,off,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,468,1566,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1707,683,off,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,997,1570,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,532,1095,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1579,746,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1235,832,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1680,1307,turf,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1178,1026,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,822,1194,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1093,1208,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1082,730,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,723,1164,porites,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,218,1142,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,768,1135,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,981,893,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,388,651,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,224,730,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,141,1410,off,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1548,661,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,574,872,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,297,1412,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1311,1354,pocillopora,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,459,678,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,319,891,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1249,531,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1145,946,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1152,1675,off,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,755,1416,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,279,215,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,221,1645,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,237,442,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,529,1645,pocillopora,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,419,718,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,179,1347,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,527,917,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1115,415,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,403,287,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1115,586,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,747,628,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,259,376,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1565,129,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,630,165,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1512,696,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,269,433,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1270,473,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1424,990,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,500,361,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,256,1102,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,451,390,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1465,503,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,648,790,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,211,1655,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1351,296,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,645,1479,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,257,1082,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,249,333,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,260,969,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1504,1091,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,170,935,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,653,1057,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,165,416,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,811,864,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,511,1280,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1253,1614,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1168,612,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,178,198,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1303,1099,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,877,780,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,728,1244,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1344,993,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1726,449,off,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1598,483,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,529,1232,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1015,442,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,413,346,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,782,1519,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1668,1650,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1581,871,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1193,495,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,225,1430,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,793,1073,turf,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,1071,293,turf,
